year,rank,name,sector,industry,revenues,revchange,profits,prftchange,assets,employees,hqcity,hqstate,newcomer,profitable,ceowoman,jobgrowth,permalink
2019,47,Kroger,Food & Drug Stores,Food and Drug Stores,121162,-1.2,3110,63.1,38118,453000,Cincinnati,Ohio,no,yes,no,yes,https://fortune.com/global500/2019/kroger/
2019,48,General Electric,Industrials,Industrial Machinery,120268,-1.6,-22355,,309129,283000,Boston,Massachusetts,no,no,no,no,https://fortune.com/global500/2019/general-electric/
2019,49,Fannie Mae,Financials,Diversified Financials,120101,6.9,15959,547.9,3418318,7400,Washington,District Of Columbia,no,yes,no,yes,https://fortune.com/global500/2019/fannie-mae/
2019,54,Phillips 66,Energy,Petroleum Refining,114217,24.7,5595,9.6,54302,14200,Houston,Texas,no,yes,no,no,https://fortune.com/global500/2019/phillips-66/
2019,57,Valero Energy,Energy,Petroleum Refining,111407,26,3122,-23.2,50155,10261,San Antonio,Texas,no,yes,no,yes,https://fortune.com/global500/2019/valero-energy/
2019,58,Bank of America Corp.,Financials,Banks: Commercial and Savings,110584,10.3,28147,54.4,2354507,204489,Charlotte,North Carolina,no,yes,no,no,https://fortune.com/global500/2019/bank-of-america-corp/
2019,60,Microsoft,Technology,Computer Software,110360,22.7,16571,-21.8,258848,131000,Redmond,Washington,no,yes,no,yes,https://fortune.com/global500/2019/microsoft/
2019,62,Home Depot,Retailing,Specialty Retailers,108203,7.2,11121,28.9,44003,413000,Atlanta,Georgia,no,yes,no,no,https://fortune.com/global500/2019/home-depot/
2019,68,Boeing,Aerospace & Defense,Aerospace and Defense,101127,8.3,10460,27.6,117359,153000,Chicago,Illinois,no,yes,no,yes,https://fortune.com/global500/2019/boeing/
2019,69,Wells Fargo,Financials,Banks: Commercial and Savings,101060,3.4,22393,0.9,1895883,258700,San Francisco,California,no,yes,no,no,https://fortune.com/global500/2019/wells-fargo/
2019,71,Citigroup,Financials,Banks: Commercial and Savings,97120,10.4,18045,,1917383,204000,New York,New York,no,yes,no,no,https://fortune.com/global500/2019/citigroup/
2019,72,Marathon Petroleum,Energy,Petroleum Refining,97102,43.6,2780,-19,92940,60350,Findlay,Ohio,no,yes,no,yes,https://fortune.com/global500/2019/marathon-petroleum/
2019,75,Comcast,Telecommunications,Telecommunications,94507,11.8,11731,-48.4,251684,184000,Philadelphia,Pennsylvania,no,yes,no,yes,https://fortune.com/global500/2019/comcast/
2019,79,Anthem,Health Care,Health Care: Insurance and Managed Care,92105,2.3,3750,-2.4,71571,63900,Indianapolis,Indiana,no,yes,yes,yes,https://fortune.com/global500/2019/anthem/
2019,84,Dell Technologies,Technology,"Computers, Office Equipment",90621,15.2,-2310,,111820,157000,Round Rock,Texas,no,no,no,yes,https://fortune.com/global500/2019/dell-technologies/
2019,100,DuPont,Chemicals,Chemicals,85977,37.2,3844,163.3,188030,98000,Wilmington,Delaware,no,yes,no,no,https://fortune.com/global500/2019/dow-chemical/
2019,108,State Farm Insurance Cos.,Financials,Insurance: Property and Casualty (Mutual),81732.2,4.3,8788.4,298.3,272518.4,56788,Bloomington,Illinois,no,yes,no,no,https://fortune.com/global500/2019/state-farm-insurance-cos/
2019,109,Johnson &#038; Johnson,Health Care,Pharmaceuticals,81581,6.7,15297,1076.7,152954,135100,New Brunswick,New Jersey,no,yes,no,yes,https://fortune.com/global500/2019/johnson-johnson/
2019,114,International Business Machines,Technology,Information Technology Services,79591,0.6,8728,51.7,123382,381100,Armonk,New York,no,yes,yes,no,https://fortune.com/global500/2019/ibm/
2019,122,Target,Retailing,General Merchandisers,75356,4.8,2937,0.1,41290,360000,Minneapolis,Minnesota,no,yes,no,yes,https://fortune.com/global500/2019/target/
2019,128,Freddie Mac,Financials,Diversified Financials,73598,-1.4,9235,64.2,2063060,6621,McLean,Virginia,no,yes,no,yes,https://fortune.com/global500/2019/freddie-mac/
2019,132,United Parcel Service,Transportation,"Mail, Package, and Freight Delivery",71861,9.1,4791,-2.4,50016,364575,Atlanta,Georgia,no,yes,no,yes,https://fortune.com/global500/2019/ups/
2019,133,Lowe&#8217;s,Retailing,Specialty Retailers,71309,3.9,2314,-32.9,34508,245000,Mooresville,North Carolina,no,yes,no,no,https://fortune.com/global500/2019/lowes/
2019,135,Intel,Technology,Semiconductors and Other Electronic Components,70848,12.9,21053,119.3,127963,107400,Santa Clara,California,no,yes,no,yes,https://fortune.com/global500/2019/intel/
2019,136,U.S. Postal Service,Transportation,"Mail, Package, and Freight Delivery",70660,1.5,-3913,,26688,565802,Washington,District Of Columbia,no,no,yes,no,https://fortune.com/global500/2019/u-s-postal-service/
2019,142,MetLife,Financials,"Insurance: Life, Health (stock)",67941,2.7,5123,27.8,687538,48000,New York,New York,no,yes,no,no,https://fortune.com/global500/2019/metlife/
2019,146,Procter &#038; Gamble,Household Products,Household and Personal Products,66832,0.9,9750,-36.4,118310,92000,Cincinnati,Ohio,no,yes,no,no,https://fortune.com/global500/2019/procter-gamble/
2019,148,United Technologies,Aerospace & Defense,Aerospace and Defense,66501,11.1,5269,15.8,134211,240200,Farmington,Connecticut,no,yes,no,yes,https://fortune.com/global500/2019/united-technologies/
2019,152,FedEx,Transportation,"Mail, Package, and Freight Delivery",65450,8.5,4572,52.6,52330,359530,Memphis,Tennessee,no,yes,no,no,https://fortune.com/global500/2019/fedex/
2019,154,PepsiCo,"Food, Beverages & Tobacco",Food Consumer Products,64661,1.8,12515,157.7,77648,267000,Purchase,New York,no,yes,no,yes,https://fortune.com/global500/2019/pepsico/
2019,155,Archer Daniels Midland,"Food, Beverages & Tobacco",Food Production,64341,5.8,1810,13.5,40833,31600,Chicago,Illinois,no,yes,no,yes,https://fortune.com/global500/2019/archer-daniels-midland/
2019,156,Prudential Financial,Financials,"Insurance: Life, Health (stock)",62992,5.5,4074,-48.2,815078,50492,Newark,New Jersey,no,yes,no,yes,https://fortune.com/global500/2019/prudential-financial/
2019,165,Albertsons Cos.,Food & Drug Stores,Food and Drug Stores,60534.5,1,131.1,183.2,20776.6,267000,Boise,Idaho,no,yes,no,no,https://fortune.com/global500/2019/albertsons-cos/
2019,168,Centene,Health Care,Health Care: Insurance and Managed Care,60116,23.8,900,8.7,30901,47300,St. Louis,Missouri,no,yes,no,yes,https://fortune.com/global500/2019/centene/
2019,170,Walt Disney,Media,Entertainment,59434,7.8,12598,40.3,98598,201000,Burbank,California,no,yes,no,yes,https://fortune.com/global500/2019/disney/
2019,172,Sysco,Wholesalers,Wholesalers: Food and Grocery,58727.3,6.1,1430.8,25.2,18070.4,67000,Houston,Texas,no,yes,no,yes,https://fortune.com/global500/2019/sysco/
2019,173,HP,Technology,"Computers, Office Equipment",58472,12.3,5327,110.9,34622,55000,Palo Alto,California,no,yes,no,yes,https://fortune.com/global500/2019/hp/
2019,179,Humana,Health Care,Health Care: Insurance and Managed Care,56912,5.8,1683,-31.3,25413,41600,Louisville,Kentucky,no,yes,no,no,https://fortune.com/global500/2019/humana/
2019,184,Facebook,Technology,Internet Services and Retailing,55838,37.4,22112,38.8,97334,35587,Menlo Park,California,no,yes,no,yes,https://fortune.com/global500/2019/facebook/
2019,190,Caterpillar,Industrials,Construction and Farm Machinery,54722,20.4,6147,715.3,78509,104000,Deerfield,Illinois,no,yes,no,yes,https://fortune.com/global500/2019/caterpillar/
2019,194,Energy Transfer,Energy,Pipelines,54436,14.6,1694,77.6,88246,11768,Dallas,Texas,no,yes,no,no,https://fortune.com/global500/2019/energy-transfer-equity/
2019,197,Lockheed Martin,Aerospace & Defense,Aerospace and Defense,53762,5.3,5046,152,44876,105000,Bethesda,Maryland,no,yes,yes,yes,https://fortune.com/global500/2019/lockheed-martin/
2019,198,Pfizer,Health Care,Pharmaceuticals,53647,2.1,11153,-47.7,159422,92400,New York,New York,no,yes,no,yes,https://fortune.com/global500/2019/pfizer/
2019,204,Goldman Sachs Group,Financials,Banks: Commercial and Savings,52528,24.3,10459,144,931796,36600,New York,New York,no,yes,no,no,https://fortune.com/global500/2019/goldman-sachs-group/
2019,218,Morgan Stanley,Financials,Banks: Commercial and Savings,50193,15,8748,43.2,853531,60348,New York,New York,no,yes,no,yes,https://fortune.com/global500/2019/morgan-stanley/
2019,225,Cisco Systems,Technology,Network and Other Communications Equipment,49330,2.8,110,-98.9,108784,74200,San Jose,California,no,yes,no,yes,https://fortune.com/global500/2019/cisco-systems/
2019,229,Cigna,Health Care,Health Care: Insurance and Managed Care,48650,16.9,2637,17.9,153226,73800,Bloomfield,Connecticut,no,yes,no,yes,https://fortune.com/global500/2019/cigna/
2019,235,American International Group,Financials,Insurance: Property and Casualty (Stock),47389,-4.3,-6,,491984,49600,New York,New York,no,no,no,no,https://fortune.com/global500/2019/aig/
2019,241,HCA Healthcare,Health Care,Health Care: Medical Facilities,46677,-2,3787,70.9,39207,229000,Nashville,Tennessee,no,yes,no,yes,https://fortune.com/global500/2019/hca-holdings/
2019,247,Bunge,"Food, Beverages & Tobacco",Food Production,45743,-0.1,267,66.9,19425,31000,White Plains,New York,no,yes,no,no,https://fortune.com/global500/2019/bunge/
2019,257,American Airlines Group,Transportation,Airlines,44541,5.5,1412,-26.4,60580,128900,Fort Worth,Texas,no,yes,no,yes,https://fortune.com/global500/2019/american-airlines-group/
2019,260,Delta Air Lines,Transportation,Airlines,44438,7.7,3935,10,60266,88680,Atlanta,Georgia,no,yes,no,yes,https://fortune.com/global500/2019/delta-air-lines/
2019,264,Charter Communications,Telecommunications,Telecommunications,43634,4.9,1230,-87.6,146130,98000,Stamford,Connecticut,no,yes,no,yes,https://fortune.com/global500/2019/charter-communications/
2019,268,New York Life Insurance,Financials,"Insurance: Life, Health (Mutual)",43425.3,2.7,880,-52.9,311449.3,11388,New York,New York,no,yes,no,yes,https://fortune.com/global500/2019/new-york-life-insurance/
2019,270,American Express,Financials,Diversified Financials,43281,21.6,6921,153,188602,59000,New York,New York,no,yes,no,yes,https://fortune.com/global500/2019/american-express/
2019,271,Nationwide,Financials,Insurance: Property and Casualty (Mutual),43270,-1.5,512.6,107.9,214141.9,30472,Columbus,Ohio,no,yes,no,no,https://fortune.com/global500/2019/nationwide/
2019,276,Best Buy,Retailing,Specialty Retailers,42879,1.7,1464,46.4,12901,125000,Richfield,Minnesota,no,yes,yes,no,https://fortune.com/global500/2019/best-buy/
2019,278,Liberty Mutual Insurance Group,Financials,Insurance: Property and Casualty (Stock),42685,0,2160,12605.9,125989,50000,Boston,Massachusetts,no,yes,no,no,https://fortune.com/global500/2019/liberty-mutual-insurance-group/
2019,285,Merck,Health Care,Pharmaceuticals,42294,5.4,6220,159.8,82637,69000,Kenilworth,New Jersey,no,yes,no,no,https://fortune.com/global500/2019/merck/
2019,290,Honeywell International,Industrials,"Electronics, Electrical Equip.",41802,3.1,6765,308.8,57773,114000,Morris Plains,New Jersey,no,yes,no,no,https://fortune.com/global500/2019/honeywell-international/
2019,293,United Airlines Holdings,Transportation,Airlines,41303,9.5,2129,-0.1,44792,92000,Chicago,Illinois,no,yes,no,yes,https://fortune.com/global500/2019/united-continental-holdings/
2019,297,TIAA,Financials,"Insurance: Life, Health (Mutual)",41052.1,14,1560.5,48.7,568190.2,17643,New York,New York,no,yes,no,yes,https://fortune.com/global500/2019/tiaa/
2019,306,Tyson Foods,"Food, Beverages & Tobacco",Food Production,40052,4.7,3024,70.5,29109,121000,Springdale,Arkansas,no,yes,no,no,https://fortune.com/global500/2019/tyson-foods/
2019,307,Oracle,Technology,Computer Software,39831,5.6,3825,-59,137264,137000,Redwood City,California,no,yes,yes,no,https://fortune.com/global500/2019/oracle/
2019,308,Allstate,Financials,Insurance: Property and Casualty (Stock),39815,3.4,2252,-29.4,112249,45420,Northbrook,Illinois,no,yes,no,yes,https://fortune.com/global500/2019/allstate/
2019,309,World Fuel Services,Energy,Energy,39750.3,18,127.7,,5676.9,5000,Miami,Florida,no,yes,no,no,https://fortune.com/global500/2019/world-fuel-services/
2019,314,Massachusetts Mutual Life Insurance,Financials,"Insurance: Life, Health (Mutual)",39267.2,17.2,397.9,-22.4,265812.6,9844,Springfield,Massachusetts,no,yes,no,no,https://fortune.com/global500/2019/massachusetts-mutual-life-insurance/
2019,317,TJX,Retailing,Specialty Retailers,38972.9,8.7,3059.8,17.3,14326,270000,Framingham,Massachusetts,no,yes,no,yes,https://fortune.com/global500/2019/tjx/
2019,319,ConocoPhillips,Energy,"Mining, Crude-Oil Production",38727,18.9,6257,,69980,10800,Houston,Texas,no,yes,no,no,https://fortune.com/global500/2019/conocophillips/
2019,329,Deere,Industrials,Construction and Farm Machinery,37357.7,25.6,2368.4,9.7,70108,74413,Moline,Illinois,no,yes,no,yes,https://fortune.com/global500/2019/deere/
2019,330,Tech Data,Wholesalers,Wholesalers: Electronics and Office Equipment,37239,1.3,340.6,192,12986.6,14000,Clearwater,Florida,no,yes,no,no,https://fortune.com/global500/2019/tech-data/
2019,337,Enterprise Products Partners,Energy,Pipelines,36534.2,24.9,4172.4,49.1,56969.8,7000,Houston,Texas,no,yes,no,no,https://fortune.com/global500/2019/enterprise-products-partners/
2019,341,Nike,Apparel,Apparel,36397,6,1933,-54.4,22536,73100,Beaverton,Oregon,no,yes,no,no,https://fortune.com/global500/2019/nike/
2019,342,Publix Super Markets,Food & Drug Stores,Food and Drug Stores,36395.7,4.5,2381.2,3.9,18982.5,202000,Lakeland,Florida,no,yes,no,yes,https://fortune.com/global500/2019/publix-super-markets/
2019,343,General Dynamics,Aerospace & Defense,Aerospace and Defense,36193,16.9,3345,14.9,45408,105600,Falls Church,Virginia,no,yes,yes,yes,https://fortune.com/global500/2019/general-dynamics/
2019,344,Exelon,Energy,Utilities,35985,7.3,2010,-46.7,119666,33383,Chicago,Illinois,no,yes,no,no,https://fortune.com/global500/2019/exelon/
2019,366,Plains GP Holdings,Energy,Pipelines,34055,29.9,334,,26830,4900,Houston,Texas,no,yes,no,yes,https://fortune.com/global500/2019/plains-gp-holdings/
2019,379,Schlumberger,Energy,"Oil and Gas Equipment, Services",32815,7.8,2138,,70507,100000,Houston,Texas,no,yes,no,no,https://fortune.com/global500/2019/schlumberger/
2019,380,3M,Industrials,Miscellaneous,32765,3.5,5349,10.1,36500,93516,St. Paul,Minnesota,no,yes,no,yes,https://fortune.com/global500/2019/3m/
2019,381,AbbVie,Health Care,Pharmaceuticals,32753,16.1,5687,7.1,59352,30000,North Chicago,Illinois,no,yes,no,yes,https://fortune.com/global500/2019/abbvie/
2019,383,CHS,"Food, Beverages & Tobacco",Food Production,32683.3,2,775.9,983.8,16381.2,10495,Inver Grove Heights,Minnesota,no,yes,no,no,https://fortune.com/global500/2019/chs/
2019,387,Capital One Financial,Financials,Banks: Commercial and Savings,32377,7.9,6015,203.5,372538,47600,McLean,Virginia,no,yes,no,no,https://fortune.com/global500/2019/capital-one-financial/
2019,391,Progressive,Financials,Insurance: Property and Casualty (Stock),31979,19.2,2615.3,64.3,46575,37346,Mayfield Village,Ohio,no,yes,yes,yes,https://fortune.com/global500/2019/progressive/
2019,395,Coca-Cola,"Food, Beverages & Tobacco",Beverages,31856,-10,6434,415.5,83216,62600,Atlanta,Georgia,no,yes,no,yes,https://fortune.com/global500/2019/coca-cola/
2019,400,USAA,Financials,Insurance: Property and Casualty (Stock),31367.8,4.5,2291.9,-5.4,158506.8,33689,San Antonio,Texas,no,yes,no,yes,https://fortune.com/global500/2019/usaa/
2019,404,Hewlett Packard Enterprise,Technology,"Computers, Office Equipment",30852,6.9,1908,454.7,55493,60000,Palo Alto,California,no,yes,no,no,https://fortune.com/global500/2019/hewlett-packard-enterprise/
2019,408,Abbott Laboratories,Health Care,Medical Products and Equipment,30578,11.6,2368,396.4,67173,103000,Abbott Park,Illinois,no,yes,no,yes,https://fortune.com/global500/2019/abbott-laboratories/
2019,409,Micron Technology,Technology,Semiconductors and Other Electronic Components,30391,49.5,14135,177.8,43376,36000,Boise,Idaho,yes,yes,no,yes,https://fortune.com/global500/2019/micron-technology/
2019,413,Travelers Cos.,Financials,Insurance: Property and Casualty (Stock),30282,4.8,2523,22.7,104233,30400,New York,New York,no,yes,no,no,https://fortune.com/global500/2019/travelers-cos/
2019,416,Northrop Grumman,Aerospace & Defense,Aerospace and Defense,30095,16.6,3229,60.2,37653,85000,Falls Church,Virginia,no,yes,yes,yes,https://fortune.com/global500/2019/northrop-grumman/
2019,421,Arrow Electronics,Wholesalers,Wholesalers: Electronics and Office Equipment,29676.8,10.7,716.2,78.2,17784.4,20100,Centennial,Colorado,no,yes,no,yes,https://fortune.com/global500/2019/arrow-electronics/
2019,422,Philip Morris International,"Food, Beverages & Tobacco",Tobacco,29625,3.1,7911,31.1,39801,77400,New York,New York,no,yes,no,no,https://fortune.com/global500/2019/philip-morris-international/
2019,429,Northwestern Mutual,Financials,"Insurance: Life, Health (Mutual)",29124,-0.7,783,-23,272167,5870,Milwaukee,Wisconsin,no,yes,no,yes,https://fortune.com/global500/2019/northwestern-mutual/
2019,449,INTL FCStone,Financials,Diversified Financials,27622.7,-6.1,55.5,767.2,7824.7,1701,New York,New York,no,yes,no,yes,https://fortune.com/global500/2019/intl-fcstone/
2019,454,PBF Energy,Energy,Petroleum Refining,27186.1,24.8,128.3,-69.1,8005.4,3266,Parsippany,New Jersey,yes,yes,no,yes,https://fortune.com/global500/2019/pbf-energy/
2019,460,Raytheon,Aerospace & Defense,Aerospace and Defense,27058,6.7,2909,43.7,31864,67000,Waltham,Massachusetts,no,yes,no,yes,https://fortune.com/global500/2019/raytheon/
2019,472,Kraft Heinz,"Food, Beverages & Tobacco",Food Consumer Products,26268,0.7,-10192,-193.2,103461,38000,Pittsburgh,Pennsylvania,no,no,no,no,https://fortune.com/global500/2019/kraft-heinz/
2019,480,Mondelez International,"Food, Beverages & Tobacco",Food Consumer Products,25938,0.2,3381,15.7,62729,80000,Deerfield,Illinois,no,yes,no,no,https://fortune.com/global500/2019/mondelez-international/
2019,486,U.S. Bancorp,Financials,Banks: Commercial and Savings,25775,7.4,7096,14.1,467374,75772,Minneapolis,Minnesota,no,yes,no,yes,https://fortune.com/global500/2019/u-s-bancorp/
2019,487,Macy&#8217;s,Retailing,General Merchandisers,25739,3.6,1108,-28.4,19194,130000,Cincinnati,Ohio,no,yes,no,no,https://fortune.com/global500/2019/macys/
2019,489,Dollar General,Retailing,Specialty Retailers,25625,9.2,1589.5,3.3,13204,135000,Goodlettsville,Tennessee,yes,yes,no,yes,https://fortune.com/global500/2019/dollar-general/
2019,496,Nucor,Materials,Metals,25067.3,23.8,2360.8,79,17920.6,26300,Charlotte,North Carolina,yes,yes,no,yes,https://fortune.com/global500/2019/nucor/
2020,1,Walmart,Retailing,General Merchandisers,523964,1.9,14881,123.1,236495,2200000,Bentonville,Arkansas,no,yes,no,no,https://fortune.com/company/walmart/global500/
2020,9,Amazon,Retailing,Internet Services and Retailing,280522,20.5,11588,15,225248,798000,Seattle,Washington,no,yes,no,yes,https://fortune.com/company/amazon-com/global500/
2020,11,Exxon Mobil,Energy,Petroleum Refining,264938,-8.7,14340,-31.2,362597,74900,Irving,Texas,no,yes,no,yes,https://fortune.com/company/exxon-mobil/global500/
2020,12,Apple,Technology,"Computers, Office Equipment",260174,-2,55256,-7.2,338516,137000,Cupertino,California,no,yes,no,yes,https://fortune.com/company/apple/global500/
2020,13,CVS Health,Health Care,Health Care: Pharmacy and Other Services,256776,32,6634,,222449,290000,Woonsocket,Rhode Island,no,yes,no,no,https://fortune.com/company/cvs-health/global500/
2020,14,Berkshire Hathaway,Financials,Insurance: Property and Casualty (Stock),254616,2.7,81417,1924.8,817729,391500,Omaha,Nebraska,no,yes,no,yes,https://fortune.com/company/berkshire-hathaway/global500/
2020,15,UnitedHealth Group,Health Care,Health Care: Insurance and Managed Care,242155,7,13839,15.5,173889,325000,Minnetonka,Minnesota,no,yes,no,yes,https://fortune.com/company/unitedhealth-group/global500/
2020,16,McKesson,Health Care,Wholesalers: Health Care,231051,7.8,900,2547.1,61247,70000,Irving,Texas,no,yes,no,no,https://fortune.com/company/mckesson/global500/
2020,22,AT&T,Telecommunications,Telecommunications,181193,6.1,13903,-28.2,551669,247800,Dallas,Texas,no,yes,no,no,https://fortune.com/company/att/global500/
2020,23,AmerisourceBergen,Health Care,Wholesalers: Health Care,179589,6.9,855.4,-48.4,39172,21500,Chesterbrook,Pennsylvania,no,yes,no,yes,https://fortune.com/company/amerisourcebergen/global500/
2020,29,Alphabet,Technology,Internet Services and Retailing,161857,18.3,34343,11.7,275909,118899,Mountain View,California,no,yes,no,yes,https://fortune.com/company/alphabet/global500/
2020,31,Ford Motor,Motor Vehicles & Parts,Motor Vehicles & Parts,155900,-2.8,47,-98.7,258537,190000,Dearborn,Michigan,no,yes,no,no,https://fortune.com/company/ford-motor/global500/
2020,32,Cigna,Health Care,Health Care: Pharmacy and Other Services,153566,215.7,5104,93.6,155774,73700,Bloomfield,Connecticut,no,yes,no,no,https://fortune.com/company/cigna/global500/
2020,33,Costco Wholesale,Retailing,General Merchandisers,152703,7.9,3659,16.8,45400,201500,Issaquah,Washington,no,yes,no,yes,https://fortune.com/company/costco/global500/
2020,36,Chevron,Energy,Petroleum Refining,146516,-11.9,2924,-80.3,237428,48200,San Ramon,California,no,yes,no,no,https://fortune.com/company/chevron/global500/
2020,37,Cardinal Health,Health Care,Wholesalers: Health Care,145534,6.4,1363,432.4,40963,49500,Dublin,Ohio,no,yes,no,no,https://fortune.com/company/cardinal-health/global500/
2020,38,JPMorgan Chase,Financials,Banks: Commercial and Savings,142422,8.4,36431,12.2,2687379,256981,New York,New York,no,yes,no,yes,https://fortune.com/company/jpmorgan-chase/global500/
2020,40,General Motors,Motor Vehicles & Parts,Motor Vehicles & Parts,137237,-6.7,6732,-16,228037,164000,Detroit,Michigan,no,yes,yes,no,https://fortune.com/company/general-motors/global500/
2020,41,Walgreens Boots Alliance,Food & Drug Stores,Food & Drug Stores,136866,4.1,3982,-20.7,67598,287000,Deerfield,Illinois,no,yes,no,no,https://fortune.com/company/walgreens-boots-alliance/global500/
2020,44,Verizon Communications,Telecommunications,Telecommunications,131868,0.8,19265,24.1,291727,135000,New York,New York,no,yes,no,no,https://fortune.com/company/verizon/global500/
2020,47,Microsoft,Technology,Computer Software,125843,14,39240,136.8,286556,144000,Redmond,Washington,no,yes,no,yes,https://fortune.com/company/microsoft/global500/
2020,48,Marathon Petroleum,Energy,Petroleum Refining,124813,28.5,2637,-5.1,98556,60910,Findlay,Ohio,no,yes,no,yes,https://fortune.com/company/marathon-petroleum/global500/
2020,51,Kroger,Food & Drug Stores,Food & Drug Stores,122286,0.9,1659,-46.7,45256,435000,Cincinnati,Ohio,no,yes,no,no,https://fortune.com/company/kroger/global500/
2020,53,Fannie Mae,Financials,Diversified Financials,120304,0.2,14160,-11.3,3503319,7500,Washington,District Of Columbia,no,yes,no,yes,https://fortune.com/company/fannie-mae/global500/
2020,58,Bank of America,Financials,Banks: Commercial and Savings,113589,2.7,27430,-2.5,2434079,208131,Charlotte,North Carolina,no,yes,no,yes,https://fortune.com/company/bank-of-america-corp/global500/
2020,59,Home Depot,Retailing,Specialty Retailers,110225,1.9,11242,1.1,51236,415700,Atlanta,Georgia,no,yes,no,yes,https://fortune.com/company/home-depot/global500/
2020,61,Phillips 66,Energy,Petroleum Refining,109559,-4.1,3076,-45,58720,14500,Houston,Texas,no,yes,no,yes,https://fortune.com/company/phillips/global500/
2020,63,Comcast,Telecommunications,Telecommunications,108942,15.3,13057,11.3,263414,190000,Philadelphia,Pennsylvania,no,yes,no,yes,https://fortune.com/company/comcast/global500/
2020,68,Anthem,Health Care,Health Care: Insurance and Managed Care,104213,13.1,4807,28.2,77453,70600,Indianapolis,Indiana,no,yes,yes,yes,https://fortune.com/company/anthem/global500/
2020,69,Wells Fargo,Financials,Banks: Commercial and Savings,103915,2.8,19549,-12.7,1927555,259800,San Francisco,California,no,yes,no,yes,https://fortune.com/company/wells-fargo/global500/
2020,70,Citigroup,Financials,Banks: Commercial and Savings,103449,6.5,19401,7.5,1951158,200000,New York,New York,no,yes,no,no,https://fortune.com/company/citigroup/global500/
